,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region IX,Zamboanga Del Sur,Mahayag,Municipality,2.30,2.88,5.18,5.38,0.23,10.79,1.42,2.97,7.24,0.11,11.74,22.53,124.03,0.02,31.31,0.00,155.36,177.89,41.46,1.71,15.06,0.00,0.00,3.36,20.13,13.55,1.01,76.15,101.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,4.12,4.58,0.00,0.00,4.58,3.49,0.00,3.49,40.33,48.41,57.45,237.68,295.14,52.79,7.48,234.87
,Region IX,Zamboanga Del Sur,Margosatubig,Municipality,2.03,2.54,4.57,3.51,0.22,8.30,1.08,0.95,3.69,0.01,5.74,14.03,98.69,0.04,0.00,0.00,98.72,112.76,67.35,1.77,3.70,0.00,0.00,1.50,6.97,6.48,2.00,82.79,29.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.83,0.00,4.83,5.86,10.68,19.28,64.76,84.04,0.20,4.63,79.22
,Region IX,Zamboanga Del Sur,Midsalip,Municipality,0.73,0.91,1.63,0.95,0.30,2.88,0.85,0.14,1.02,0.19,2.19,5.07,99.23,0.00,0.00,0.00,99.23,104.30,30.25,0.53,6.53,0.00,0.00,1.16,8.22,3.68,0.00,42.15,62.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.94,1.94,0.96,0.00,0.00,0.96,0.00,0.00,0.00,1.94,2.90,61.19,227.03,288.22,6.36,0.00,281.86
,Region IX,Zamboanga Del Sur,Molave,Municipality,4.26,5.33,9.59,16.95,0.52,27.06,4.72,4.77,29.96,0.20,39.65,66.71,139.02,0.06,0.00,0.00,139.08,205.79,53.63,1.47,10.05,0.00,7.22,4.24,22.99,23.80,10.73,111.15,94.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.68,0.23,0.00,0.00,0.23,10.35,0.00,10.35,2.10,12.67,82.65,283.87,366.52,0.32,0.00,366.20
,Region IX,Zamboanga Del Sur,Pitogo,Municipality,0.97,1.21,2.18,1.86,0.32,4.36,0.80,0.91,5.24,0.00,6.95,11.32,81.13,0.01,0.00,0.00,81.14,92.46,34.61,0.75,4.44,0.00,0.00,5.68,10.87,9.56,2.91,57.95,34.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.41,2.41,11.78,0.00,0.00,11.78,4.44,0.00,4.44,1.48,17.70,19.22,56.47,75.68,2.17,0.50,73.02
,Region IX,Zamboanga Del Sur,Ramon Magsaysay,Municipality,1.37,1.72,3.09,2.03,0.29,5.40,0.95,0.37,6.73,0.02,8.07,13.47,83.41,0.01,0.00,0.00,83.42,96.89,28.61,0.33,4.82,0.00,0.00,2.94,8.08,7.76,1.60,46.05,50.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.00,1.60,2.48,0.00,2.48,0.00,4.07,46.76,79.79,126.55,6.11,0.25,120.19
,Region IX,Zamboanga Del Sur,San Miguel,Municipality,0.37,0.46,0.83,2.11,0.11,3.05,0.31,1.05,0.00,0.00,1.36,4.41,83.19,0.00,0.00,0.00,83.19,87.60,14.86,0.36,0.56,0.00,0.00,5.46,6.38,1.86,0.89,23.99,63.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.81,1.34,0.00,1.34,0.00,2.15,61.46,65.78,127.24,2.30,15.28,109.66
,Region IX,Zamboanga Del Sur,San Pablo,Municipality,1.50,1.88,3.38,1.66,0.20,5.23,0.80,3.04,0.00,0.00,3.84,9.06,87.86,0.00,0.00,0.00,87.86,96.92,34.13,0.19,5.53,0.00,1.27,6.04,13.03,6.42,4.61,58.19,38.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.03,7.60,0.00,7.60,2.43,10.07,28.67,48.38,77.05,4.50,5.38,67.17
,Region IX,Zamboanga Del Sur,Sominot,Municipality,0.59,0.74,1.33,0.60,0.08,2.00,0.31,1.24,0.00,0.04,1.59,3.59,71.84,0.00,0.00,0.00,71.84,75.43,27.91,0.51,3.29,0.00,0.00,3.90,7.69,2.75,1.04,39.39,36.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.00,3.06,3.76,0.00,3.76,0.00,6.83,29.21,53.48,82.69,9.98,0.25,72.47
,Region IX,Zamboanga Del Sur,Tabina,Municipality,1.23,1.30,2.53,2.08,0.23,4.85,0.70,0.68,1.93,0.05,3.37,8.21,77.36,0.04,0.00,0.00,77.40,85.62,36.14,0.00,3.77,0.49,0.00,3.14,7.40,6.85,0.18,50.58,35.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,1.01,0.00,0.00,1.01,1.44,0.00,1.44,3.59,6.04,29.29,53.02,82.31,7.70,6.21,68.40
,Region IX,Zamboanga Del Sur,Tambulig,Municipality,1.47,1.97,3.44,0.93,0.18,4.55,0.61,0.39,5.10,0.03,6.12,10.67,99.86,0.00,0.00,0.00,99.86,110.53,28.03,1.63,2.81,0.00,0.00,3.45,7.90,5.95,1.17,43.06,67.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.20,4.93,0.00,4.93,0.00,5.13,62.33,44.98,107.31,3.93,0.00,103.38
,Region IX,Zamboanga Del Sur,Tigbao,Municipality,0.56,0.70,1.26,0.95,0.24,2.45,0.71,0.87,1.91,0.02,3.51,5.96,76.77,0.00,0.00,0.00,76.77,82.73,32.31,0.72,5.03,0.00,0.00,4.76,10.51,2.70,1.75,47.27,35.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,5.49,0.00,0.00,5.49,4.37,0.00,4.37,0.00,9.86,26.09,50.71,76.80,1.08,0.66,75.06
,Region IX,Zamboanga Del Sur,Tukuran,Municipality,1.01,1.26,2.28,1.58,1.07,4.93,1.63,2.54,6.56,0.03,10.77,15.70,108.72,0.00,0.00,0.00,108.72,124.42,40.72,0.82,6.28,0.00,0.00,2.20,9.30,13.76,3.36,67.15,57.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.31,0.24,0.00,0.00,0.24,2.07,0.00,2.07,0.00,2.30,55.27,146.98,202.25,1.29,0.00,200.96
,Region IX,Zamboanga Del Sur,Vincenzo A. Sagun,Municipality,0.44,0.54,0.98,1.51,0.24,2.73,1.49,0.35,0.47,0.02,2.33,5.06,72.65,0.00,0.11,0.00,72.76,77.82,23.19,0.12,2.66,0.00,0.00,5.42,8.20,1.55,3.11,36.04,41.78,0.00,0.00,0.00,0.00,18.13,0.00,18.13,0.40,18.54,2.41,0.00,0.00,2.41,3.90,0.00,3.90,14.04,20.35,39.96,47.07,87.03,3.20,0.00,83.82
,Region IX,Zamboanga Sibugay,Alicia,Municipality,0.16,0.20,0.35,2.77,0.86,3.98,1.13,0.46,1.40,0.26,3.25,7.23,110.25,0.16,0.00,0.00,110.42,117.65,38.54,0.05,5.88,0.00,0.00,4.43,10.36,9.88,3.17,61.95,55.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,1.49,13.57,0.00,0.00,13.57,7.04,0.00,7.04,7.13,27.74,29.45,46.64,76.09,13.22,5.17,57.71
,Region IX,Zamboanga Sibugay,Buug,Municipality,0.43,0.54,0.97,14.09,0.96,16.02,2.92,2.27,13.05,0.54,18.78,34.80,101.65,0.02,0.00,0.00,101.67,136.47,42.36,0.03,8.08,0.28,0.00,6.85,15.24,15.19,2.29,75.08,61.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.18,24.18,26.41,0.00,0.00,26.41,2.63,0.00,2.63,18.20,47.25,38.33,26.05,64.38,2.74,35.60,26.04
,Region IX,Zamboanga Sibugay,Diplahan,Municipality,0.22,0.27,0.48,4.04,0.40,4.93,1.24,15.60,3.94,0.29,21.07,26.00,111.48,0.22,0.00,0.00,111.70,137.69,40.83,0.16,22.59,0.53,0.00,3.76,27.05,8.81,0.00,76.69,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,19.79,0.00,0.00,19.79,0.00,0.00,0.00,0.00,19.79,42.65,57.74,100.39,12.01,5.42,82.96
,Region IX,Zamboanga Sibugay,Imelda,Municipality,0.27,0.34,0.61,7.31,0.36,8.27,1.76,1.37,11.40,0.47,15.00,23.28,81.16,0.12,0.00,0.00,81.29,104.57,25.04,0.00,3.66,0.00,0.00,2.09,5.75,6.73,3.48,41.00,63.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.16,4.16,0.00,0.00,0.00,0.00,6.34,0.00,6.34,43.34,49.67,18.05,34.18,52.23,2.10,0.77,49.36
,Region IX,Zamboanga Sibugay,Ipil,Municipality,3.67,4.59,8.26,59.49,2.33,70.08,13.55,11.48,9.80,4.65,39.47,109.55,187.18,0.00,0.00,0.00,187.18,296.73,114.72,2.44,9.64,0.00,0.00,8.31,20.39,23.13,9.91,168.15,128.58,0.00,0.00,0.00,0.00,12.01,0.00,12.01,7.95,19.96,23.05,0.00,0.00,23.05,19.23,0.00,19.23,3.63,45.90,102.64,99.88,202.52,37.92,13.48,151.12
,Region IX,Zamboanga Sibugay,Kabasalan,Municipality,0.28,0.35,0.64,6.71,0.48,7.83,1.26,1.18,6.27,0.37,9.09,16.92,135.99,0.03,0.00,0.00,136.02,152.93,27.10,0.37,1.36,0.00,0.00,0.34,2.08,3.07,5.13,37.38,115.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,0.00,0.00,0.00,0.00,17.62,0.00,17.62,19.73,37.35,78.63,90.92,169.54,12.67,0.00,156.87
,Region IX,Zamboanga Sibugay,Mabuhay,Municipality,0.29,0.36,0.65,1.49,0.15,2.28,0.79,0.97,2.01,0.69,4.46,6.74,92.72,0.00,0.00,0.00,92.72,99.46,33.59,0.14,4.37,0.00,0.00,5.77,10.28,8.71,2.35,54.93,44.54,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,3.74,0.00,0.00,3.74,8.04,0.00,8.04,22.13,33.91,11.63,10.87,22.50,4.16,0.00,18.34
,Region IX,Zamboanga Sibugay,Malangas,Municipality,0.07,0.09,0.17,1.33,0.20,1.70,0.46,4.53,24.81,0.13,29.93,31.63,107.78,0.00,0.00,0.00,107.78,139.41,42.59,0.00,9.12,0.29,0.00,2.59,12.00,26.94,4.58,86.10,53.30,0.00,0.00,0.00,0.00,24.69,0.00,24.69,0.24,24.93,21.25,0.00,0.00,21.25,0.00,0.00,0.00,0.11,21.36,56.88,182.37,239.25,3.96,66.51,168.79
,Region IX,Zamboanga Sibugay,Naga,Municipality,0.12,0.16,0.28,0.89,0.31,1.48,0.89,0.75,1.19,0.79,3.63,5.11,122.66,0.03,0.00,0.00,122.69,127.80,43.74,1.15,7.40,0.29,7.79,5.66,22.29,8.36,2.78,77.17,50.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.67,20.66,0.00,0.00,20.66,6.76,0.00,6.76,0.13,27.54,23.75,24.13,47.88,2.15,0.00,45.74
,Region IX,Zamboanga Sibugay,Olutanga,Municipality,0.12,0.15,0.26,1.10,0.10,1.46,0.32,3.30,0.00,0.27,3.89,5.35,98.62,0.32,0.00,0.00,98.94,104.29,32.37,0.00,5.54,0.00,0.00,1.61,7.15,3.64,2.22,45.39,58.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.37,0.00,0.00,0.00,0.00,5.43,0.00,5.43,0.09,5.52,53.75,74.77,128.52,0.13,0.00,128.38
,Region IX,Zamboanga Sibugay,Payao,Municipality,0.23,0.29,0.52,0.51,0.25,1.29,0.66,0.78,0.00,0.29,1.73,3.02,109.60,0.00,0.00,0.00,109.60,112.62,48.06,0.45,6.83,0.00,0.00,3.76,11.03,4.94,3.76,67.79,44.83,0.00,0.00,0.00,0.00,18.74,0.00,18.74,0.43,19.17,11.94,0.00,0.00,11.94,5.56,0.00,5.56,0.17,17.67,46.33,17.10,63.43,4.82,0.00,58.61
,Region IX,Zamboanga Sibugay,Roseller T. Lim,Municipality,0.38,0.47,0.85,3.22,0.34,4.41,1.22,1.34,4.98,0.47,8.01,12.42,133.04,0.00,0.00,0.00,133.04,145.46,59.48,0.34,7.93,0.00,0.00,2.54,10.81,15.19,0.81,86.30,59.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58,0.30,0.00,0.00,0.30,2.51,0.00,2.51,0.09,2.90,56.84,92.85,149.69,5.76,23.18,120.76
,Region IX,Zamboanga Sibugay,Siay,Municipality,0.26,0.33,0.59,2.57,0.23,3.39,1.51,0.76,1.04,0.35,3.67,7.06,130.96,0.00,0.00,0.00,130.96,138.01,70.68,0.19,8.44,0.00,0.00,6.18,14.82,18.00,0.54,104.03,33.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.31,8.80,0.00,0.00,8.80,3.20,0.00,3.20,1.21,13.21,21.08,3.39,24.47,0.00,0.00,24.47
,Region IX,Zamboanga Sibugay,Talusan,Municipality,0.06,0.08,0.14,0.77,0.30,1.21,0.23,0.67,0.00,0.11,1.00,2.21,76.07,0.02,0.00,0.00,76.10,78.31,34.95,0.00,4.41,0.00,0.00,1.38,5.80,6.87,0.52,48.14,30.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,14.47,0.00,0.00,14.47,1.57,0.00,1.57,0.05,16.10,14.18,35.84,50.02,0.08,2.72,47.22
,Region IX,Zamboanga Sibugay,Titay,Municipality,0.47,0.59,1.06,4.13,0.46,5.65,1.28,3.82,0.00,0.94,6.04,11.70,154.70,0.00,0.00,0.00,154.70,166.40,71.74,0.15,12.09,0.00,0.00,10.22,22.45,18.52,1.07,113.79,52.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,1.43,26.99,0.00,0.00,26.99,6.05,0.00,6.05,2.48,35.53,18.50,49.07,67.58,0.69,2.81,64.07
,Region IX,Zamboanga Sibugay,Tungawan,Municipality,0.33,0.41,0.74,1.97,0.34,3.06,1.38,0.71,1.15,0.39,3.64,6.70,162.47,0.01,0.00,0.00,162.47,169.17,79.60,0.55,8.87,0.00,0.00,5.78,15.19,12.89,7.35,115.04,54.14,0.00,0.00,0.00,0.00,23.41,0.00,23.41,1.42,24.83,45.95,0.00,0.00,45.95,20.38,0.00,20.38,1.69,68.02,10.94,47.27,58.21,11.76,0.70,45.75
,Region X,Bukidnon,Baungon,Municipality,2.96,3.70,6.65,7.31,0.55,14.51,5.72,1.97,0.00,0.06,7.75,22.26,128.36,0.00,0.00,0.00,128.36,150.62,46.89,0.95,10.90,0.00,0.00,5.32,17.17,8.40,0.00,72.46,78.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19,5.19,18.28,0.00,0.00,18.28,0.00,0.00,0.00,12.44,30.73,52.62,140.88,193.51,12.11,15.01,166.38
,Region X,Bukidnon,Cabanglasan,Municipality,0.55,0.68,1.23,2.53,0.37,4.12,0.84,1.29,0.00,0.15,2.28,6.40,114.75,0.00,0.00,0.00,114.75,121.15,35.91,0.04,2.10,0.00,0.00,0.98,3.12,1.78,2.73,43.53,77.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,2.04,0.00,0.00,2.04,6.65,0.00,6.65,0.49,9.17,69.39,45.86,115.25,0.08,0.46,114.70
,Region X,Bukidnon,Damulog,Municipality,0.94,1.17,2.11,1.34,0.39,3.85,1.27,2.09,0.00,0.02,3.38,7.23,119.04,0.00,0.00,0.00,119.04,126.26,37.94,0.25,8.01,0.00,0.00,3.23,11.49,4.96,0.52,54.92,71.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,1.77,0.00,0.00,1.77,1.25,0.00,1.25,2.02,5.03,67.97,85.54,153.51,11.38,5.56,136.57
,Region X,Bukidnon,Dangcagan,Municipality,0.67,0.84,1.52,2.11,0.26,3.89,2.66,1.16,8.80,0.07,12.70,16.59,127.10,0.02,0.00,0.00,127.12,143.71,37.63,0.58,3.88,0.00,0.00,0.75,5.21,5.74,0.31,48.88,94.83,0.00,0.00,0.00,0.00,0.03,0.00,0.03,1.04,1.06,25.32,0.00,0.00,25.32,2.28,0.00,2.28,0.67,28.26,67.63,146.69,214.31,0.05,0.00,214.26
,Region X,Bukidnon,Don Carlos,Municipality,4.59,5.74,10.33,23.41,0.80,34.53,4.99,11.43,53.50,0.67,70.60,105.12,155.55,0.05,0.00,0.00,155.60,260.72,87.04,2.72,10.83,0.00,0.00,1.94,15.49,43.41,3.33,149.27,111.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.17,51.17,6.34,0.00,0.00,6.34,8.71,0.00,8.71,15.36,30.41,132.21,358.77,490.98,20.13,54.55,416.30
,Region X,Bukidnon,Impasug-Ong,Municipality,2.88,3.52,6.41,8.58,0.65,15.63,2.85,30.29,0.00,0.48,33.61,49.24,257.33,0.02,0.00,0.00,257.35,306.59,69.38,0.07,9.72,0.00,0.00,3.29,13.07,21.84,0.52,104.82,201.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56,6.56,0.17,0.00,0.00,0.17,1.92,0.00,1.92,5.31,7.40,200.93,178.56,379.49,0.00,0.00,379.49
,Region X,Bukidnon,Kadingilan,Municipality,1.07,1.33,2.40,3.03,0.49,5.92,1.99,5.11,0.00,0.69,7.79,13.72,100.79,0.00,0.00,0.00,100.79,114.51,49.31,0.54,5.55,0.00,0.00,2.64,8.73,4.50,1.43,63.97,50.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,2.90,2.02,0.00,0.00,2.02,3.64,0.00,3.64,2.18,7.85,45.59,40.70,86.29,1.13,4.25,80.91
,Region X,Bukidnon,Kalilangan,Municipality,1.27,1.59,2.86,8.31,0.47,11.64,2.72,2.21,7.83,4.23,16.99,28.63,126.10,0.00,0.00,0.00,126.10,154.74,49.12,1.44,6.06,0.00,0.00,2.14,9.63,7.15,1.12,67.03,87.71,0.00,0.00,0.00,0.00,2.91,0.00,2.91,3.53,6.44,14.57,0.00,0.00,14.57,4.28,0.00,4.28,0.52,19.37,74.78,204.92,279.70,20.71,0.42,258.56
,Region X,Bukidnon,Kibawe,Municipality,2.16,2.69,4.85,6.04,0.63,11.52,3.60,4.73,5.95,1.13,15.41,26.93,131.35,0.00,0.00,0.00,131.35,158.28,71.33,0.27,5.40,0.00,0.00,6.26,11.93,14.02,1.00,98.27,60.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,9.10,11.56,0.00,0.00,11.56,5.32,0.00,5.32,7.12,24.00,45.11,137.07,182.18,9.50,5.49,167.19
,Region X,Bukidnon,Kitaotao,Municipality,1.43,1.79,3.23,4.32,0.34,7.89,3.07,3.33,0.00,0.00,6.41,14.30,218.74,0.00,0.00,0.00,218.74,233.04,59.80,0.50,6.13,0.00,0.00,2.74,9.36,5.64,7.75,82.56,150.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.98,2.98,9.80,0.00,0.00,9.80,13.05,0.00,13.05,1.86,24.70,128.75,174.17,302.93,6.67,10.25,286.01
,Region X,Bukidnon,Lantapan,Municipality,2.19,2.62,4.81,10.86,0.69,16.36,2.40,5.43,0.00,0.10,7.93,24.29,167.85,0.00,0.00,0.00,167.85,192.14,77.09,1.18,7.11,0.24,0.00,21.23,29.75,15.70,2.67,125.22,66.92,0.00,0.00,0.00,0.00,30.05,0.00,30.05,4.32,34.37,14.64,0.00,0.00,14.64,5.00,0.00,5.00,4.09,23.72,77.57,79.07,156.64,4.13,20.08,132.42
,Region X,Bukidnon,Libona,Municipality,4.70,5.87,10.57,10.49,0.56,21.61,2.59,2.49,0.00,0.02,5.10,26.72,151.33,0.01,0.00,0.00,151.34,178.06,56.80,1.20,8.04,0.00,0.00,10.86,20.11,14.80,0.32,92.03,86.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.99,10.99,16.32,0.00,0.00,16.32,1.26,0.00,1.26,5.93,23.51,73.51,100.81,174.32,4.38,10.56,159.38
,Region X,Bukidnon,Malitbog,Municipality,0.53,0.66,1.19,3.39,0.16,4.74,0.52,0.70,0.00,0.53,1.75,6.49,151.36,0.00,0.00,0.00,151.36,157.85,57.49,0.44,10.67,0.00,0.00,12.39,23.50,18.75,0.00,99.74,58.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37,1.37,6.00,0.00,0.00,6.00,0.00,0.00,0.00,2.47,8.47,51.01,210.81,261.82,0.00,0.00,261.82
,Region X,Bukidnon,Manolo Fortich,Municipality,36.38,32.59,68.97,125.96,1.94,196.86,13.44,10.26,27.61,0.70,52.01,248.87,244.99,5.96,0.00,0.00,250.94,499.81,104.70,7.97,22.13,1.18,0.00,44.34,75.62,47.35,3.75,231.42,268.39,0.00,0.00,0.00,0.00,7.42,0.00,7.42,64.40,71.82,37.94,0.00,0.00,37.94,10.22,0.00,10.22,60.19,108.35,231.86,344.84,576.70,72.58,10.81,493.31
,Region X,Bukidnon,Maramag,Municipality,13.97,17.00,30.97,40.38,2.15,73.50,15.16,17.02,19.41,0.00,51.59,125.09,243.21,0.71,0.00,0.00,243.92,369.01,118.88,4.26,18.54,0.00,0.00,10.39,33.19,45.27,4.00,201.34,167.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.95,20.95,3.47,0.00,0.00,3.47,9.73,0.00,9.73,22.81,36.01,152.60,140.84,293.45,12.05,12.80,268.59
,Region X,Bukidnon,Pangantucan,Municipality,2.95,3.68,6.62,7.39,0.56,14.57,1.90,1.30,24.18,0.92,28.29,42.86,174.57,0.00,0.00,0.00,174.57,217.43,77.34,1.25,9.47,0.00,0.00,2.48,13.19,23.75,5.16,119.44,97.99,0.00,0.00,0.00,0.00,16.11,0.00,16.11,4.52,20.63,20.11,0.00,0.00,20.11,5.01,0.00,5.01,2.59,27.71,90.91,149.29,240.21,14.55,12.81,212.85
,Region X,Bukidnon,Quezon,Municipality,12.01,15.01,27.02,27.33,1.69,56.03,7.11,44.76,0.00,0.38,52.25,108.28,271.38,18.87,0.00,0.00,290.25,398.54,79.24,12.31,32.49,0.00,0.00,14.64,59.44,29.96,7.92,176.56,221.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.80,5.80,1.14,0.00,0.00,1.14,16.16,0.00,16.16,15.12,32.42,195.36,255.72,451.08,50.00,30.99,370.09
,Region X,Bukidnon,San Fernando,Municipality,0.93,1.16,2.08,4.52,0.48,7.09,1.77,6.39,0.00,0.44,8.59,15.68,219.12,0.00,0.00,0.00,219.12,234.80,79.23,0.36,13.92,0.08,0.00,3.96,18.31,16.11,0.00,113.66,121.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.64,2.64,18.59,0.00,0.00,18.59,0.00,0.00,0.00,2.15,20.74,103.03,68.00,171.03,11.71,9.21,150.11
,Region X,Bukidnon,Sumilao,Municipality,2.83,3.53,6.36,6.74,0.52,13.62,4.55,1.83,7.82,0.21,14.41,28.04,98.71,0.00,1.34,0.00,100.04,128.08,48.83,0.75,8.91,0.00,0.00,3.80,13.46,12.76,1.50,76.55,51.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,5.94,5.53,0.00,0.00,5.53,3.24,0.00,3.24,15.00,23.78,33.70,55.75,89.45,3.58,1.74,84.13
,Region X,Bukidnon,Talakag,Municipality,1.85,2.31,4.16,6.37,0.66,11.20,4.17,8.17,0.00,0.10,12.44,23.63,250.18,0.00,0.00,0.00,250.18,273.82,103.36,0.67,10.66,0.38,0.00,10.09,21.80,7.40,0.00,132.56,141.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.53,1.53,44.09,0.00,0.00,44.09,0.00,0.00,0.00,1.09,45.18,97.61,16.10,113.71,18.56,37.50,57.64
,Region X,Camiguin,Catarman,Municipality,0.33,0.41,0.74,2.64,0.40,3.79,1.35,0.40,0.85,0.01,2.61,6.40,61.33,0.04,0.00,0.00,61.36,67.77,28.70,0.28,3.22,0.00,0.00,2.09,5.59,4.32,0.00,38.62,29.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.36,4.36,26.45,56.24,82.69,5.32,0.00,77.38
,Region X,Camiguin,Guinsiliban,Municipality,0.10,0.12,0.22,0.72,0.22,1.16,0.48,0.77,0.00,0.00,1.25,2.41,41.26,0.00,0.00,0.00,41.27,43.68,27.67,0.10,1.06,0.00,0.00,1.32,2.47,3.56,0.00,33.70,9.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.71,1.70,0.00,0.00,1.70,0.00,0.00,0.00,0.92,2.63,8.05,22.48,30.53,1.31,2.10,27.11
,Region X,Camiguin,Mahinog,Municipality,0.44,0.55,0.99,3.07,0.48,4.54,0.65,2.31,5.92,0.01,8.89,13.43,54.20,0.00,0.00,0.00,54.20,67.63,30.31,2.29,1.73,0.10,1.04,1.66,6.82,4.47,1.54,43.14,24.49,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.66,11.86,0.28,0.00,0.00,0.28,2.80,0.00,2.80,0.66,3.74,32.61,29.89,62.50,3.86,5.55,53.09
,Region X,Camiguin,Mambajao,Municipality,2.12,2.65,4.77,20.68,1.14,26.59,5.08,7.09,7.30,0.01,19.48,46.07,98.69,0.00,0.00,0.00,98.69,144.76,55.39,1.89,4.81,0.00,0.00,3.49,10.19,11.33,0.00,76.91,67.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26,3.26,5.05,0.00,0.00,5.05,0.00,0.00,0.00,3.19,8.24,62.86,44.19,107.06,30.57,13.52,62.97
,Region X,Camiguin,Sagay,Municipality,0.30,0.37,0.67,1.06,0.21,1.93,0.69,0.39,0.50,0.00,1.58,3.51,53.43,0.00,0.00,0.00,53.43,56.94,9.00,0.00,0.47,0.00,0.00,0.46,0.93,2.20,0.00,12.12,44.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,2.02,0.00,0.00,0.00,0.00,2.02,42.79,14.98,57.77,0.00,0.73,57.04
,Region X,Lanao Del Norte,Bacolod,Municipality,1.55,1.93,3.48,1.99,0.21,5.68,2.53,2.56,0.00,0.00,5.10,10.77,78.02,0.03,0.00,0.00,78.05,88.82,43.78,0.81,5.79,0.00,0.00,4.98,11.59,4.83,0.53,60.72,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.52,5.52,16.82,0.00,0.00,16.82,1.62,0.00,1.62,6.17,24.61,9.01,1.35,10.36,0.24,0.00,10.11
,Region X,Lanao Del Norte,Baloi,Municipality,0.48,0.61,1.09,2.02,0.13,3.25,0.21,0.02,0.00,0.05,0.28,3.52,136.44,0.00,0.00,0.00,136.44,139.96,133.87,0.62,6.56,0.00,0.00,5.37,12.55,4.82,0.00,151.24,-11.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.89,-11.28,137.15,125.87,1.21,0.00,124.66
,Region X,Lanao Del Norte,Baroy,Municipality,1.77,2.21,3.98,2.25,0.19,6.41,2.19,1.54,0.00,0.01,3.73,10.15,73.79,0.00,0.00,0.00,73.79,83.94,39.46,1.54,5.09,0.00,0.00,4.36,10.99,4.13,3.52,58.11,25.83,0.00,0.00,0.00,0.00,5.58,0.00,5.58,5.17,10.75,5.84,0.00,0.00,5.84,5.72,0.00,5.72,8.58,20.14,16.44,24.66,41.11,4.92,1.68,34.51
